Gene ID,Gene Symbol
ENSMUSG00000022488,Nckap1l
ENSMUSG00000000159,Igsf5
ENSMUSG00000020078,Vps26a
ENSMUSG00000025934,Gsta3
ENSMUSG00000029167,Ppargc1a
ENSMUSG00000079671,
ENSMUSG00000054545,Ugt1a6a
ENSMUSG00000026822,Lcn2
ENSMUSG00000022013,Dnajc15
ENSMUSG00000105703,
ENSMUSG00000062713,Sim2
ENSMUSG00000115817,
ENSMUSG00000022790,Igsf11
ENSMUSG00000018774,Cd68
ENSMUSG00000023122,Sult1c2
ENSMUSG00000027947,Il6ra
ENSMUSG00000086578,
ENSMUSG00000028024,Enpep
ENSMUSG00000037902,Sirpa
ENSMUSG00000029553,Tfec
ENSMUSG00000090124,Ugt1a7c
ENSMUSG00000035557,Krt17
ENSMUSG00000001827,Folr1
ENSMUSG00000035948,Acss3
ENSMUSG00000078606,Gvin2
ENSMUSG00000025432,Avil
ENSMUSG00000052276,Ostn
ENSMUSG00000009378,Slc16a12
ENSMUSG00000022885,St6gal1
ENSMUSG00000120961,
ENSMUSG00000037482,Erv3
ENSMUSG00000059173,Pde1a
ENSMUSG00000031740,Mmp2
ENSMUSG00000019806,Aig1
ENSMUSG00000032327,Stra6
ENSMUSG00000029436,Mmp17
ENSMUSG00000037010,Apln
ENSMUSG00000020042,Btbd11
ENSMUSG00000099032,Tcf24
ENSMUSG00000040280,Ndufa4l2
ENSMUSG00000040717,Il17rd
ENSMUSG00000037579,Kcnh3
ENSMUSG00000050822,Slc29a4
ENSMUSG00000069806,Cacng7
ENSMUSG00000040998,Npnt
ENSMUSG00000037855,Zfp365
ENSMUSG00000017639,Rab11fip4
ENSMUSG00000042035,Igsf3
ENSMUSG00000045010,Gm4779
ENSMUSG00000029576,Radil
ENSMUSG00000021930,Spryd7
ENSMUSG00000056214,Pard6g
ENSMUSG00000046774,8030474K03Rik
ENSMUSG00000022636,Alcam
ENSMUSG00000031093,Dock11
ENSMUSG00000061751,Kalrn
ENSMUSG00000073987,Ggh
ENSMUSG00000021451,Sema4d
ENSMUSG00000050103,Agmo
ENSMUSG00000030110,Ret
ENSMUSG00000064325,Hhip
ENSMUSG00000045287,Rtn4rl1
ENSMUSG00000067338,Tuba3b
ENSMUSG00000021097,Clmn
ENSMUSG00000036106,Prr5
ENSMUSG00000029372,Ppbp
ENSMUSG00000078954,Arhgap8
ENSMUSG00000021830,Txndc16
ENSMUSG00000020900,Myh10
ENSMUSG00000000365,Rnf17
ENSMUSG00000026354,Lct
ENSMUSG00000068699,Flnc
ENSMUSG00000026959,Grin1
ENSMUSG00000044006,Cilp2
ENSMUSG00000036856,Wnt4
ENSMUSG00000038354,Ankrd35
ENSMUSG00000011118,Panx3
ENSMUSG00000002489,Tiam1
ENSMUSG00000032420,Nt5e
ENSMUSG00000057751,Megf6
ENSMUSG00000048706,Lurap1l
ENSMUSG00000026235,Epha4
ENSMUSG00000051397,Tacstd2
ENSMUSG00000038677,Scube3
ENSMUSG00000012889,Podnl1
ENSMUSG00000036377,Cracd
ENSMUSG00000030064,Frmd4b
ENSMUSG00000008999,Bmp7
ENSMUSG00000096001,2610528A11Rik
ENSMUSG00000091475,Cerox1
ENSMUSG00000026220,Slc16a14
ENSMUSG00000027078,Ube2l6
ENSMUSG00000027381,Bcl2l11
ENSMUSG00000003153,Slc2a3
ENSMUSG00000043004,Gng2
ENSMUSG00000027794,Sohlh2
ENSMUSG00000048583,Igf2
ENSMUSG00000023224,Serping1
ENSMUSG00000046329,Slc25a23
ENSMUSG00000041559,Fmod
ENSMUSG00000067702,Tuba3a
ENSMUSG00000002980,Bcam
ENSMUSG00000062773,Tex101
